user_id,net_id,lever_num,degree,Authenticity
4490445792957549.0,98,1,1,real
4490446065394160.0,98,1,1,real
4490446115447595.0,98,1,1,real
4490446455961822.0,98,1,1,real
4490446530979413.0,98,1,1,real
4490446631599727.0,98,1,1,real
4490446648209210.0,98,1,1,real
4490446812245167.0,98,1,1,real
4490446846157750.0,98,1,1,real
4490447156522294.0,98,1,1,real
4490448242546345.0,98,1,1,real
4490448292880184.0,98,1,1,real
4490448866958211.0,98,1,1,real
4490448984504248.0,98,1,1,real
4490449471488750.0,98,1,1,real
4490449593196289.0,98,1,1,real
4490449731137675.0,98,1,1,real
4490450704333571.0,98,1,1,real
4490450780114467.0,98,1,1,real
4490451493341949.0,98,1,1,real
4490451497543679.0,98,1,1,real
4490452478287065.0,98,1,1,real
4490453451890566.0,98,1,1,real
4490453736998823.0,98,1,1,real
4490453971874133.0,98,1,1,real
4490454941109457.0,98,1,1,real
4490455108293301.0,98,1,1,real
4490455141809737.0,98,1,1,real
4490455259531951.0,98,1,1,real
4490455351335476.0,98,1,1,real
4490455418533377.0,98,1,1,real
4490456853816547.0,98,1,1,real
4490456954074374.0,98,1,1,real
4490457227138306.0,98,1,1,real
4490457377322588.0,98,1,1,real
4490458274753424.0,98,1,1,real
4490458376299482.0,98,1,1,real
4490458782869458.0,98,1,1,real
4490459025899181.0,98,1,1,real
4490460590679634.0,98,1,1,real
4490460993034298.0,98,1,1,real
4490461438035667.0,98,1,1,real
4490463065427352.0,98,1,1,real
4490464235167153.0,98,1,1,real
4490464386477733.0,98,1,1,real
4490464465929272.0,98,1,1,real
4490464575585707.0,98,1,1,real
4490464629242227.0,98,1,1,real
4490464767904573.0,98,1,1,real
4490464957192056.0,98,1,1,real
4490465061456347.0,98,1,1,real
4490465095619001.0,98,1,1,real
4490465602663367.0,98,1,1,real
4490466022441242.0,98,1,1,real
4490466202312460.0,98,1,1,real
4490466302684339.0,98,1,1,real
4490467179907901.0,98,1,1,real
4490467242226819.0,98,1,1,real
4490467695841098.0,98,1,1,real
4490467884820564.0,98,1,1,real
4490467967812957.0,98,1,1,real
4490469138069407.0,98,1,1,real
4490469314546575.0,98,1,1,real
4490469625135481.0,98,1,1,real
4490469642010362.0,98,1,1,real
4490469641808233.0,98,1,1,real
4490469948390685.0,98,1,1,real
4490470207851840.0,98,1,1,real
4490470216017645.0,98,1,1,real
4490471978072164.0,98,1,1,real
4490472434729632.0,98,1,1,real
4490472594492066.0,98,1,1,real
4490472888375968.0,98,1,1,real
4490474557629830.0,98,1,1,real
4490474901510640.0,98,1,1,real
4490475073458208.0,98,1,1,real
4490475287499663.0,98,1,1,real
4490475648066312.0,98,1,1,real
4490475966551767.0,98,1,1,real
4490476193573362.0,98,1,1,real
4490476314778335.0,98,1,1,real
4490476994168023.0,98,1,1,real
4490477212127747.0,98,1,1,real
4490478034903028.0,98,1,1,real
4490478215236128.0,98,1,1,real
4490478424352183.0,98,1,1,real
4490478580334810.0,98,1,1,real
4490478684823559.0,98,1,1,real
4490478709474471.0,98,1,1,real
4490478810205332.0,98,1,1,real
4490479074458353.0,98,1,1,real
4490479083016835.0,98,1,1,real
4490479418584842.0,98,1,1,real
4490479511109352.0,98,1,1,real
4490479540145108.0,98,1,1,real
4490479783728725.0,98,1,1,real
4490479888365314.0,98,1,1,real
4490481049963214.0,98,1,1,real
4490481381423863.0,98,1,1,real
4490482010738659.0,98,1,1,real
4490482069480764.0,98,1,1,real
4490482161976093.0,98,1,1,real
4490482287292609.0,98,1,1,real
4490482409555851.0,98,1,1,real
4490482547755753.0,98,1,1,real
4490482555724775.0,98,1,1,real
4490483113963474.0,98,1,1,real
4490483537060246.0,98,1,1,real
4490484003430347.0,98,1,1,real
4490486225611712.0,98,1,1,real
4490486398299890.0,98,1,1,real
4490486675268749.0,98,1,1,real
4490486696346476.0,98,1,1,real
4490486813281191.0,98,1,1,real
4490486909844535.0,98,1,1,real
4490486942839470.0,98,1,1,real
4490487374904433.0,98,1,1,real
4490489338300589.0,98,1,3,real
4490489565007367.0,98,1,1,real
4490490684795522.0,98,1,1,real
4490490810144107.0,98,1,1,real
4490492199271543.0,98,1,1,real
4490493117547330.0,98,1,1,real
4490493138732573.0,98,1,1,real
4490493918279682.0,98,1,1,real
4490493944033533.0,98,2,1,real
4490495055483114.0,98,1,1,real
4490495122245441.0,98,1,1,real
4490495671721523.0,98,1,1,real
4490495956444666.0,98,1,1,real
4490497147853684.0,98,1,1,real
4490497194632780.0,98,1,1,real
4490499988119748.0,98,1,1,real
4490500474305332.0,98,1,1,real
4490500612665189.0,98,1,1,real
4490501720339789.0,98,1,1,real
4490502223291211.0,98,1,1,real
4490502323911225.0,98,1,1,real
4490502340137737.0,98,1,1,real
4490502852208836.0,98,1,1,real
4490503230175986.0,98,1,1,real
4490503787764337.0,98,1,1,real
4490503850781232.0,98,1,1,real
4490509701836724.0,98,1,1,real
4490513762177588.0,98,1,1,real
4490514726737632.0,98,1,1,real
4490515855059641.0,98,1,1,real
4490516341245908.0,98,1,1,real
4490517410621436.0,98,1,1,real
4490517720872532.0,98,1,1,real
4490518145048460.0,98,1,1,real
4490519020852275.0,98,1,1,real
4490526176696099.0,98,1,1,real
4490527955303206.0,98,1,1,real
4490528370351443.0,98,1,1,real
4490529729774681.0,98,2,1,real
4490533940963241.0,98,1,1,real
4490538898351128.0,98,1,1,real
4490538998948501.0,98,1,1,real
4490545000563365.0,98,1,1,real
4490545479377215.0,98,1,1,real
4490545592189364.0,98,1,1,real
4490547030405919.0,98,1,1,real
4490547479240560.0,98,1,1,real
4490552885925972.0,98,1,1,real
4490555545208357.0,98,1,1,real
4490555922596457.0,98,1,1,real
4490561647614164.0,98,1,1,real
4490563187204577.0,98,1,1,real
4490570669989416.0,98,1,1,real
4490572503026325.0,98,1,1,real
4490578416979294.0,98,1,1,real
4490578559528783.0,98,1,1,real
4490580149323496.0,98,1,1,real
4490582355712590.0,98,1,1,real
4490586436388391.0,98,1,1,real
4490586809176331.0,98,1,1,real
4490587807576023.0,98,1,1,real
4490588668083374.0,98,1,1,real
4490590161226577.0,98,1,1,real
4490591197000546.0,98,1,1,real
4490593202284142.0,98,1,1,real
4490593206491013.0,98,1,1,real
4490594640588006.0,98,1,1,real
4490599095257777.0,98,1,1,real
4490599224800306.0,98,1,1,real
4490599241318713.0,98,1,1,real
4490600235949634.0,98,1,1,real
4490600269148614.0,98,1,1,real
4490601468669550.0,98,1,1,real
4490602353560601.0,98,1,1,real
4490605931058287.0,98,1,1,real
4490607420073528.0,98,1,1,real
4490608867777502.0,98,1,1,real
4490610029434117.0,98,1,1,real
4490611316891780.0,98,1,1,real
4490611413489017.0,98,1,1,real
4490612725818360.0,98,1,1,real
4490613174960224.0,98,1,1,real
4490613544429952.0,98,1,1,real
4490613854889932.0,98,1,1,real
4490614366442141.0,98,1,1,real
4490614697912935.0,98,1,1,real
4490615092288551.0,98,1,1,real
4490615121734502.0,98,1,1,real
4490616304295572.0,98,1,1,real
4490617373864167.0,98,1,1,real
4490618300952054.0,98,1,1,real
4490618539406108.0,98,1,1,real
4490619559219869.0,98,1,1,real
4490619966103143.0,98,1,1,real
4490620103800003.0,98,1,1,real
4490620678805422.0,98,1,1,real
4490620724841053.0,98,1,1,real
4490620897159431.0,98,1,1,real
4490620926301063.0,98,1,1,real
4490621022139733.0,98,1,1,real
4490621454219382.0,98,1,1,real
4490622796961461.0,98,1,1,real
4490623610471514.0,98,1,1,real
4490624193380246.0,98,1,1,real
4490625568739643.0,98,1,1,real
4490625666016828.0,98,1,1,real
4490625870906583.0,98,1,1,real
4490626181333028.0,98,1,1,real
4490626454216444.0,98,1,1,real
4490626789634470.0,98,1,1,real
4490626793625770.0,98,1,1,real
4490627801120569.0,98,1,1,real
4490628269942234.0,98,1,1,real
4490628756870895.0,98,1,1,real
4490629210026781.0,98,1,1,real
4490629520812248.0,98,1,1,real
4490630333980521.0,98,1,1,real
4490630896274591.0,98,1,1,real
4490631105596596.0,98,1,1,real
4490632309274189.0,98,1,1,real
4490633621959072.0,98,1,1,real
4490633965775932.0,98,1,1,real
4490634553250671.0,98,1,1,real
4490634851523995.0,98,1,1,real
4490635996661418.0,98,1,1,real
4490637389152857.0,98,1,1,real
4490637464684268.0,98,1,1,real
4490637958957060.0,98,1,1,real
4490638088950039.0,98,1,1,real
4490638646859062.0,98,1,1,real
4490640027219405.0,98,1,1,real
4490640031420305.0,98,1,1,real
4490640597896895.0,98,1,1,real
4490640781731961.0,98,1,1,real
4490641348082202.0,98,1,1,real
4490641960956609.0,98,1,1,real
4490642283457315.0,98,1,1,real
4490642807576986.0,98,1,1,real
4490643000314804.0,98,1,1,real
4490643298265027.0,98,1,1,real
4490643470741926.0,98,1,1,real
4490643537281073.0,98,1,1,real
4490644632048383.0,98,1,1,real
4490644775461162.0,98,1,1,real
4490645060361603.0,98,1,1,real
4490645177956379.0,98,1,1,real
4490648084626816.0,98,1,1,real
4490648202064177.0,98,1,1,real
4490649388979749.0,98,1,1,real
4490649544049076.0,98,1,1,real
4490650844273083.0,98,1,1,real
4490652475500619.0,98,1,1,real
4490653079845995.0,98,1,1,real
4490653138108708.0,98,1,1,real
4490653335690767.0,98,1,1,real
4490654660980486.0,98,1,1,real
4490654836617172.0,98,1,1,real
4490654875003853.0,98,1,1,real
4490655772354093.0,98,1,1,real
4490657512672097.0,98,1,1,real
4490659304161313.0,98,1,1,real
4490660054446392.0,98,1,1,real
4490661657527495.0,98,1,1,real
4490661657532655.0,98,1,1,real
4490663452641553.0,98,1,1,real
4490664039337611.0,98,1,1,real
4490665352116807.0,98,1,1,real
4490666799485149.0,98,1,1,real
4490666987694787.0,98,1,1,real
4490666987905759.0,98,1,1,real
4490668850733798.0,98,1,1,real
4490669487360883.0,98,1,1,real
4490670201365834.0,98,1,1,real
4490670587131257.0,98,1,1,real
4490676055994982.0,98,1,1,real
4490677708392220.0,98,1,1,real
4490677918503597.0,98,1,1,real
4490683027510968.0,98,1,1,real
4490686009002535.0,98,1,1,real
4490686440926014.0,98,1,1,real
4490690446354386.0,98,1,1,real
4490691260771970.0,98,1,1,real
4490695874002552.0,98,1,1,real
4490702614577384.0,98,1,1,real
4490707525870895.0,98,1,1,real
4490707551300880.0,98,1,1,real
4490711258958460.0,98,1,1,real
4490713943643391.0,98,1,1,real
4490715117862103.0,98,1,1,real
4490717555004733.0,98,1,1,real
4490717915507542.0,98,1,1,real
4490718271722396.0,98,1,1,real
4490719965798059.0,98,1,1,real
4490721438981680.0,98,1,1,real
4490721925170172.0,98,1,1,real
4490722059580856.0,98,1,1,real
4490723972326771.0,98,1,2,real
4490724743587883.0,98,1,1,real
4490725162830276.0,98,1,1,real
4490726089704481.0,98,1,1,real
4490727264700697.0,98,1,1,real
4490727692425290.0,98,1,1,real
4490729822621647.0,98,1,1,real
4490731207254951.0,98,1,1,real
4490732578224400.0,98,1,1,real
4490734558014487.0,98,1,1,real
4490735540109286.0,98,1,1,real
4490736495524452.0,98,1,1,real
4490741834966081.0,98,1,1,real
4490742234208386.0,98,1,1,real
4490743013699138.0,98,1,1,real
4490743035269435.0,98,1,1,real
4490744809532548.0,98,1,1,real
4490750186687397.0,98,1,1,real
4490750534386110.0,98,1,1,real
4490753810057898.0,98,1,1,real
4490757094313725.0,98,1,1,real
4490760865269665.0,98,1,1,real
4490775222540774.0,98,1,1,real
4490776756968785.0,98,1,1,real
4490781475626919.0,98,1,1,real
4490783199554704.0,98,1,1,real
4490789583246446.0,98,1,1,real
4490789712847999.0,98,1,1,real
4490792573942462.0,98,1,1,real
4490798361833060.0,98,1,1,real
4490799196869088.0,98,1,1,real
4490800392522620.0,98,1,1,real
4490802992304921.0,98,1,1,real
4490804342988521.0,98,1,1,real
4490805412500288.0,98,1,1,real
4490807426403285.0,98,1,1,real
4490808554279483.0,98,1,1,real
4490817479790754.0,98,1,1,real
4490817747651199.0,98,1,1,real
4490817870133378.0,98,1,1,real
4490817881877075.0,98,1,1,real
4490818264228138.0,98,1,1,real
4490818490727529.0,98,1,1,real
4490818741628909.0,98,1,1,real
4490820260619276.0,98,1,1,real
4490821611543033.0,98,1,1,real
4490822768194146.0,98,1,1,real
4490822890005786.0,98,1,1,real
4490823276467720.0,98,1,1,real
4490825289032885.0,98,1,1,real
4490825473820640.0,98,1,1,real
4490825834677662.0,98,1,1,real
4490829169005318.0,98,1,1,real
4490837003859501.0,98,1,1,real
4490837397914111.0,98,1,1,real
4490837620631470.0,98,1,1,real
4490838115123882.0,98,1,1,real
4490839977973651.0,98,1,1,real
4490839978391351.0,98,1,1,real
4490840477355105.0,98,1,1,real
4490841432893588.0,98,1,1,real
4490843505731679.0,98,1,1,real
4490843736117527.0,98,1,1,real
4490845933607157.0,98,1,1,real
4490849326570197.0,98,1,1,real
4490850497273866.0,98,1,1,real
4490852250716520.0,98,1,1,real
4490852393151416.0,98,1,1,real
4490853839539861.0,98,1,1,real
4490854737946260.0,98,1,1,real
4490854750589495.0,98,1,1,real
4490856389908604.0,98,1,1,real
4490857048721598.0,98,1,1,real
4490858139557809.0,98,1,1,real
4490858177080607.0,98,1,1,real
4490858247809316.0,98,1,1,real
4490860479919223.0,98,1,1,real
4490860987285427.0,98,1,1,real
4490864250220987.0,98,1,1,real
4490864569163230.0,98,1,1,real
4490865311194987.0,98,1,1,real
4490866351530253.0,98,1,1,real
4490869329128635.0,98,1,1,real
4490869480310331.0,98,1,1,real
4490873356318455.0,98,1,1,real
4490874853670432.0,98,1,1,real
4490875109204825.0,98,1,1,real
4490875981331732.0,98,1,1,real
4490876481243302.0,98,1,1,real
4490878477596328.0,98,1,1,real
4490882310506727.0,98,1,1,real
4490887382315079.0,98,1,1,real
4490889646783463.0,98,1,1,real
4490890817239248.0,98,1,1,real
4490892334967130.0,98,1,1,real
4490892855223617.0,98,1,1,real
4490896760781615.0,98,1,1,real
4490905127777555.0,98,1,1,real
4490925810172256.0,98,1,1,real
4490937960573994.0,98,1,1,real
4490949465873971.0,98,1,1,real
4490960140298982.0,98,1,1,real
4490966642019069.0,98,1,1,real
4490971469621040.0,98,1,1,real
4490972606108465.0,98,1,1,real
4490973264510834.0,98,1,1,real
4490975546024408.0,98,1,1,real
4490975781130447.0,98,1,1,real
4490977710146507.0,98,1,1,real
4490984404282399.0,98,1,1,real
4490985100710985.0,98,1,1,real
4490986513819788.0,98,1,1,real
4490986954836987.0,98,1,1,real
4490989232375146.0,98,1,1,real
4490992504205045.0,98,1,1,real
4490994818940799.0,98,1,1,real
4490998799142946.0,98,1,1,real
4490999092787122.0,98,1,1,real
4490999126118059.0,98,1,1,real
4490999528990868.0,98,1,1,real
4490999898001496.0,98,1,1,real
4491000204633432.0,98,1,1,real
4491000888587961.0,98,1,1,real
4491003161332458.0,98,1,1,real
4491004830706896.0,98,1,1,real
4491006592631241.0,98,1,1,real
4491006709443730.0,98,1,1,real
4491007087780030.0,98,1,1,real
4491010107211946.0,98,1,1,real
4491011982330632.0,98,1,1,real
4491013773271195.0,98,1,1,real
4491023336443520.0,98,1,1,real
4491023910183874.0,98,1,1,real
4491024598258489.0,98,1,1,real
4491025911510367.0,98,1,1,real
4491030583756990.0,98,1,1,real
4491032500334729.0,98,1,1,real
4491034396520749.0,98,1,1,real
4491040004487198.0,98,1,1,real
4491040943680408.0,98,1,1,real
4491043078705700.0,98,1,1,real
4491044593210311.0,98,1,1,real
4491045628789103.0,98,1,1,real
4491046492683556.0,98,1,1,real
4491048543393069.0,98,1,1,real
4491050615555782.0,98,1,1,real
4491052515490534.0,98,1,1,real
4491054973630432.0,98,1,1,real
4491057968064150.0,98,1,1,real
4491060011226993.0,98,1,1,real
4491060816190866.0,98,1,1,real
4491062032868733.0,98,1,1,real
4491063177688567.0,98,1,1,real
4491077593879528.0,98,1,1,real
4491086045427762.0,98,1,1,real
4491086145472023.0,98,1,1,real
4491096090948996.0,98,1,1,real
4491100364100921.0,98,1,1,real
4491100515663701.0,98,1,1,real
4491103367338456.0,98,1,1,real
4491103854283682.0,98,1,1,real
4491105569118416.0,98,1,1,real
4491108102850451.0,98,1,1,real
4491113648281568.0,98,1,1,real
4491113673308030.0,98,1,1,real
4491118655588566.0,98,1,1,real
4491120320676091.0,98,1,1,real
4491124451991230.0,98,1,1,real
4491126435901986.0,98,1,1,real
4491127006293705.0,98,1,1,real
4491127048187827.0,98,1,1,real
4491127916979873.0,98,1,1,real
4491141246835049.0,98,1,1,real
4491141510930021.0,98,1,1,real
4491153640098270.0,98,1,1,real
4491162053890275.0,98,1,1,real
4491162888543052.0,98,1,1,real
4491163627544469.0,98,1,1,real
4491166848715554.0,98,1,1,real
4491168185996511.0,98,1,1,real
4491169335695038.0,98,1,1,real
4491170773891321.0,98,1,1,real
4491170971579768.0,98,1,1,real
4491174092178817.0,98,1,1,real
4491176822670865.0,98,1,1,real
4491177661400039.0,98,1,1,real
4491181918478382.0,98,1,1,real
4491184321629735.0,98,1,1,real
4491187421693934.0,98,1,1,real
4491192035571954.0,98,1,1,real
4491193129939406.0,98,1,1,real
4491196141099737.0,98,1,1,real
4491198980714946.0,98,1,1,real
4491199144207334.0,98,1,1,real
4491199186729505.0,98,1,1,real
4491199287445192.0,98,1,1,real
4491200403218361.0,98,1,1,real
4491201526804959.0,98,1,1,real
4491201598040307.0,98,1,1,real
4491202877345683.0,98,1,1,real
4491202927913809.0,98,1,1,real
4491203351229142.0,98,1,1,real
4491204622387664.0,98,1,1,real
4491205494473192.0,98,1,1,real
4491205637089852.0,98,1,1,real
4491206144818397.0,98,1,1,real
4491206236834350.0,98,1,1,real
4491206413260770.0,98,1,1,real
4491206505785062.0,98,1,1,real
4491210309979409.0,98,1,1,real
4491210666750510.0,98,1,1,real
4491210700239631.0,98,1,1,real
4491210930625591.0,98,1,1,real
4491211085320858.0,98,1,1,real
4491213308581795.0,98,1,1,real
4491213346460651.0,98,1,1,real
4491213362765447.0,98,1,1,real
4491213631640252.0,98,1,1,real
4491213652222975.0,98,1,1,real
4491214881970617.0,98,1,1,real
4491215292225380.0,98,1,1,real
4491215493987372.0,98,1,1,real
4491216521031635.0,98,1,1,real
4491216739508954.0,98,1,1,real
4491217084052102.0,98,1,1,real
4491217243337080.0,98,1,1,real
4491217813704266.0,98,1,1,real
4491220225545497.0,98,1,1,real
4491222380568562.0,98,1,1,real
4491224456853937.0,98,1,1,real
4491224860047013.0,98,1,1,real
4491225178794442.0,98,1,1,real
4491227552547565.0,98,1,1,real
4491228261058558.0,98,1,1,real
4491228810893111.0,98,1,1,real
4491228907210997.0,98,1,1,real
4491230714583069.0,98,1,1,real
4491232267236349.0,98,1,1,real
4491233684528830.0,98,1,1,real
4491233823531607.0,98,1,1,real
4491234482047945.0,98,1,1,real
4491235328995177.0,98,1,1,real
4491236713095832.0,98,1,1,real
4491237182799438.0,98,1,1,real
4491239447086783.0,98,1,1,real
4491240471061198.0,98,1,1,real
4491241452651395.0,98,1,1,real
4491242425664471.0,98,1,1,real
4491244601975448.0,98,1,1,real
4491247706141297.0,98,1,1,real
4491256333518704.0,98,1,1,real
4491273224072687.0,98,1,1,real
4491275929406313.0,98,1,1,real
4491282435210583.0,98,1,1,real
4491300512567606.0,98,1,1,real
4491306652747144.0,98,1,1,real
4491308922298432.0,98,1,1,real
4491313728353279.0,98,1,1,real
4491314676259130.0,98,1,1,real
4491320237897408.0,98,1,1,real
4491323811331200.0,98,1,1,real
4491324877584021.0,98,1,1,real
4491325452013897.0,98,1,1,real
4491325711985005.0,98,1,1,real
4491327951845798.0,98,1,1,real
4491329172033631.0,98,1,1,real
4491329281624294.0,98,1,1,real
4491329285829680.0,98,1,1,real
4491331147944586.0,98,1,1,real
4491333009527293.0,98,1,1,real
4491334633385661.0,98,1,1,real
4491337325438155.0,98,1,1,real
4491338911508056.0,98,1,1,real
4491339988940058.0,98,1,1,real
4491340018748230.0,98,1,1,real
4491343697241120.0,98,1,1,real
4491344443778129.0,98,1,1,real
4491345794478626.0,98,1,1,real
4491346603747206.0,98,1,1,real
4491350420298505.0,98,1,1,real
4491352140397856.0,98,1,1,real
4491354732333378.0,98,1,1,real
4491357660326635.0,98,1,1,real
4491359212179019.0,98,1,1,real
4491361040621115.0,98,1,1,real
4491361413243280.0,98,1,1,real
4491362089112265.0,98,1,1,real
4491364575848904.0,98,1,1,real
4491364744350238.0,98,1,1,real
4491366966765196.0,98,1,1,real
4491368229639694.0,98,1,1,real
4491368585873196.0,98,1,1,real
4491383493094462.0,98,1,1,real
4491386429006042.0,98,1,1,real
4491389209281148.0,98,1,1,real
4491389951772697.0,98,1,1,real
4491393701321761.0,98,1,1,real
4491393789334783.0,98,1,1,real
4491394003787370.0,98,1,1,real
4491394188259479.0,98,1,1,real
4491397295791216.0,98,1,1,real
4491397773935136.0,98,1,1,real
4491399313980076.0,98,1,1,real
4491399732850655.0,98,1,1,real
4491405520586014.0,98,1,1,real
4491407450942452.0,98,1,1,real
4491407919728166.0,98,1,1,real
4491409657021422.0,98,1,1,real
4491410465869395.0,98,1,1,real
4491410818530989.0,98,1,1,real
4491411745178132.0,98,1,1,real
4491413523872222.0,98,1,1,real
4491416132146130.0,98,1,1,real
4491416165866194.0,98,1,1,real
4491417080231559.0,98,1,1,real
4491417760124990.0,98,1,1,real
4491420348154443.0,98,1,1,real
